,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,not_intercepted,nfe
0,0,-0.4679594048883091,0.1299008002018525,-0.9045538597212714,-0.5670092441861224,-0.0441426396857416,-0.6917639975256735,-0.7019228253258734,0.2916932780938872,0.621310978322381,0.7553334344417104,0.7987030875901413,0.2390966794150117,0.1420710226227023,-0.7793905836856461,-0.5534851156927298,-0.4129904545926968,-1.0,-0.7530753106983253,-0.9280049190688552,-0.6051887857334154,0.4854676372689041,0.2633057199379564,0.1361873506223222,0.3341784402527865,0.1804292491292125,0.416343623534368,0.7041531346512772,0.6049109756504831,0.154970286326912,0.2931697880394758,0.480024510020031,0.1056856554016249,0.0001256102454639,0.7764990034640769,0.2765288876371022,0.3949527917874068,0.4004784883024049,0.90743090222134,0.698647281485866,0.6431098203259471,0.1806737588789131,0.259331249183793,0.943461163287172,0.0007914337989524,0.2275971462273291,0.084647090415771,0.1334322121111731,0.589412169792897,0.2185186189817935,0.0007148039335453,0.0954945847808778,0.2150417362752185,0.4814504821544612,0.3192202486503591,0.3561914593157485,0.6395840101555395,0.5176984476031328,0.3254771426413481,0.7224064353031396,0.6555345361010013,0.17,10789
0,0,-0.4679594048883091,0.1299008002018525,-0.9045538597212714,-0.5670092441861224,-0.0441426396857416,-0.6917639975256735,-0.7019228253258734,0.2916932780938872,0.621310978322381,0.7553334344417104,0.7987030875901413,0.2390966794150117,0.1420710226227023,-0.7793905836856461,-0.5534851156927298,-0.4129904545926968,-1.0,-0.7530753106983253,-0.9280049190688552,-0.6051887857334154,0.4854676372689041,0.2633057199379564,0.1361873506223222,0.3341784402527865,0.1804292491292125,0.416343623534368,0.7041531346512772,0.6049109756504831,0.154970286326912,0.2931697880394758,0.480024510020031,0.1056856554016249,0.0001256102454639,0.7764990034640769,0.2765288876371022,0.3949527917874068,0.4004784883024049,0.90743090222134,0.698647281485866,0.6431098203259471,0.1806737588789131,0.259331249183793,0.943461163287172,0.0007914337989524,0.2275971462273291,0.084647090415771,0.1334322121111731,0.589412169792897,0.2185186189817935,0.0007148039335453,0.0954945847808778,0.2150417362752185,0.4814504821544612,0.3192202486503591,0.3561914593157485,0.6395840101555395,0.5176984476031328,0.3254771426413481,0.7224064353031396,0.6555345361010013,0.17,10885
0,0,-0.4679594048883091,0.1299008002018525,-0.9045538597212714,-0.5670092441861224,-0.0441426396857416,-0.6917639975256735,-0.7019228253258734,0.2916932780938872,0.621310978322381,0.7553334344417104,0.7987030875901413,0.2390966794150117,0.1420710226227023,-0.7793905836856461,-0.5534851156927298,-0.4129904545926968,-1.0,-0.7530753106983253,-0.9280049190688552,-0.6051887857334154,0.4854676372689041,0.2633057199379564,0.1361873506223222,0.3341784402527865,0.1804292491292125,0.416343623534368,0.7041531346512772,0.6049109756504831,0.154970286326912,0.2931697880394758,0.480024510020031,0.1056856554016249,0.0001256102454639,0.7764990034640769,0.2765288876371022,0.3949527917874068,0.4004784883024049,0.90743090222134,0.698647281485866,0.6431098203259471,0.1806737588789131,0.259331249183793,0.943461163287172,0.0007914337989524,0.2275971462273291,0.084647090415771,0.1334322121111731,0.589412169792897,0.2185186189817935,0.0007148039335453,0.0954945847808778,0.2150417362752185,0.4814504821544612,0.3192202486503591,0.3561914593157485,0.6395840101555395,0.5176984476031328,0.3254771426413481,0.7224064353031396,0.6555345361010013,0.17,10983
0,0,-0.4679594048883091,0.1299008002018525,-0.9045538597212714,-0.5670092441861224,-0.0441426396857416,-0.6917639975256735,-0.7019228253258734,0.2916932780938872,0.621310978322381,0.7553334344417104,0.7987030875901413,0.2390966794150117,0.1420710226227023,-0.7793905836856461,-0.5534851156927298,-0.4129904545926968,-1.0,-0.7530753106983253,-0.9280049190688552,-0.6051887857334154,0.4854676372689041,0.2633057199379564,0.1361873506223222,0.3341784402527865,0.1804292491292125,0.416343623534368,0.7041531346512772,0.6049109756504831,0.154970286326912,0.2931697880394758,0.480024510020031,0.1056856554016249,0.0001256102454639,0.7764990034640769,0.2765288876371022,0.3949527917874068,0.4004784883024049,0.90743090222134,0.698647281485866,0.6431098203259471,0.1806737588789131,0.259331249183793,0.943461163287172,0.0007914337989524,0.2275971462273291,0.084647090415771,0.1334322121111731,0.589412169792897,0.2185186189817935,0.0007148039335453,0.0954945847808778,0.2150417362752185,0.4814504821544612,0.3192202486503591,0.3561914593157485,0.6395840101555395,0.5176984476031328,0.3254771426413481,0.7224064353031396,0.6555345361010013,0.17,11079
0,0,-0.4679594048883091,0.1299008002018525,-0.9045538597212714,-0.5670092441861224,-0.0441426396857416,-0.6917639975256735,-0.7019228253258734,0.2916932780938872,0.621310978322381,0.7553334344417104,0.7987030875901413,0.2390966794150117,0.1420710226227023,-0.7793905836856461,-0.5534851156927298,-0.4129904545926968,-1.0,-0.7530753106983253,-0.9280049190688552,-0.6051887857334154,0.4854676372689041,0.2633057199379564,0.1361873506223222,0.3341784402527865,0.1804292491292125,0.416343623534368,0.7041531346512772,0.6049109756504831,0.154970286326912,0.2931697880394758,0.480024510020031,0.1056856554016249,0.0001256102454639,0.7764990034640769,0.2765288876371022,0.3949527917874068,0.4004784883024049,0.90743090222134,0.698647281485866,0.6431098203259471,0.1806737588789131,0.259331249183793,0.943461163287172,0.0007914337989524,0.2275971462273291,0.084647090415771,0.1334322121111731,0.589412169792897,0.2185186189817935,0.0007148039335453,0.0954945847808778,0.2150417362752185,0.4814504821544612,0.3192202486503591,0.3561914593157485,0.6395840101555395,0.5176984476031328,0.3254771426413481,0.7224064353031396,0.6555345361010013,0.17,11174
0,0,-0.4679594048883091,0.1299008002018525,-0.9045538597212714,-0.5670092441861224,-0.0441426396857416,-0.6917639975256735,-0.7019228253258734,0.2916932780938872,0.621310978322381,0.7553334344417104,0.7987030875901413,0.2390966794150117,0.1420710226227023,-0.7793905836856461,-0.5534851156927298,-0.4129904545926968,-1.0,-0.7530753106983253,-0.9280049190688552,-0.6051887857334154,0.4854676372689041,0.2633057199379564,0.1361873506223222,0.3341784402527865,0.1804292491292125,0.416343623534368,0.7041531346512772,0.6049109756504831,0.154970286326912,0.2931697880394758,0.480024510020031,0.1056856554016249,0.0001256102454639,0.7764990034640769,0.2765288876371022,0.3949527917874068,0.4004784883024049,0.90743090222134,0.698647281485866,0.6431098203259471,0.1806737588789131,0.259331249183793,0.943461163287172,0.0007914337989524,0.2275971462273291,0.084647090415771,0.1334322121111731,0.589412169792897,0.2185186189817935,0.0007148039335453,0.0954945847808778,0.2150417362752185,0.4814504821544612,0.3192202486503591,0.3561914593157485,0.6395840101555395,0.5176984476031328,0.3254771426413481,0.7224064353031396,0.6555345361010013,0.17,11265
0,0,-0.4679594048883091,0.1299008002018525,-0.9045538597212714,-0.5670092441861224,-0.0441426396857416,-0.6917639975256735,-0.7019228253258734,0.2916932780938872,0.621310978322381,0.7553334344417104,0.7987030875901413,0.2390966794150117,0.1420710226227023,-0.7793905836856461,-0.5534851156927298,-0.4129904545926968,-1.0,-0.7530753106983253,-0.9280049190688552,-0.6051887857334154,0.4854676372689041,0.2633057199379564,0.1361873506223222,0.3341784402527865,0.1804292491292125,0.416343623534368,0.7041531346512772,0.6049109756504831,0.154970286326912,0.2931697880394758,0.480024510020031,0.1056856554016249,0.0001256102454639,0.7764990034640769,0.2765288876371022,0.3949527917874068,0.4004784883024049,0.90743090222134,0.698647281485866,0.6431098203259471,0.1806737588789131,0.259331249183793,0.943461163287172,0.0007914337989524,0.2275971462273291,0.084647090415771,0.1334322121111731,0.589412169792897,0.2185186189817935,0.0007148039335453,0.0954945847808778,0.2150417362752185,0.4814504821544612,0.3192202486503591,0.3561914593157485,0.6395840101555395,0.5176984476031328,0.3254771426413481,0.7224064353031396,0.6555345361010013,0.17,11360
0,0,-0.4679594048883091,0.1299008002018525,-0.9045538597212714,-0.5670092441861224,-0.0441426396857416,-0.6917639975256735,-0.7019228253258734,0.2916932780938872,0.621310978322381,0.7553334344417104,0.7987030875901413,0.2390966794150117,0.1420710226227023,-0.7793905836856461,-0.5534851156927298,-0.4129904545926968,-1.0,-0.7530753106983253,-0.9280049190688552,-0.6051887857334154,0.4854676372689041,0.2633057199379564,0.1361873506223222,0.3341784402527865,0.1804292491292125,0.416343623534368,0.7041531346512772,0.6049109756504831,0.154970286326912,0.2931697880394758,0.480024510020031,0.1056856554016249,0.0001256102454639,0.7764990034640769,0.2765288876371022,0.3949527917874068,0.4004784883024049,0.90743090222134,0.698647281485866,0.6431098203259471,0.1806737588789131,0.259331249183793,0.943461163287172,0.0007914337989524,0.2275971462273291,0.084647090415771,0.1334322121111731,0.589412169792897,0.2185186189817935,0.0007148039335453,0.0954945847808778,0.2150417362752185,0.4814504821544612,0.3192202486503591,0.3561914593157485,0.6395840101555395,0.5176984476031328,0.3254771426413481,0.7224064353031396,0.6555345361010013,0.17,11457
0,0,-0.4679594048883091,0.1299008002018525,-0.9045538597212714,-0.5670092441861224,-0.0441426396857416,-0.6917639975256735,-0.7019228253258734,0.2916932780938872,0.621310978322381,0.7553334344417104,0.7987030875901413,0.2390966794150117,0.1420710226227023,-0.7793905836856461,-0.5534851156927298,-0.4129904545926968,-1.0,-0.7530753106983253,-0.9280049190688552,-0.6051887857334154,0.4854676372689041,0.2633057199379564,0.1361873506223222,0.3341784402527865,0.1804292491292125,0.416343623534368,0.7041531346512772,0.6049109756504831,0.154970286326912,0.2931697880394758,0.480024510020031,0.1056856554016249,0.0001256102454639,0.7764990034640769,0.2765288876371022,0.3949527917874068,0.4004784883024049,0.90743090222134,0.698647281485866,0.6431098203259471,0.1806737588789131,0.259331249183793,0.943461163287172,0.0007914337989524,0.2275971462273291,0.084647090415771,0.1334322121111731,0.589412169792897,0.2185186189817935,0.0007148039335453,0.0954945847808778,0.2150417362752185,0.4814504821544612,0.3192202486503591,0.3561914593157485,0.6395840101555395,0.5176984476031328,0.3254771426413481,0.7224064353031396,0.6555345361010013,0.17,11553
0,0,-0.4900532047821324,-0.7000370403451456,-0.7634447511488673,-0.0275522621506436,-0.1496227738268809,0.5372296775972197,-0.0879250251649959,-0.3939692292362557,-0.5096937550749503,0.0949486163633204,-0.9416088995406916,0.1467120916481865,0.1345990202888793,0.8874907667153995,0.0421163594095335,-0.4153538742453941,-0.0369649396786117,0.0970539564899151,-0.1380788511573822,-0.1754494621308587,0.1587923113622881,0.3932008000621377,0.0940173417429799,0.2669918229635654,0.0781633357275173,0.7481990740762573,0.7186213195758588,0.226639368848917,0.6615709781021155,0.1695949874945279,0.5034274980431782,0.5599602391979517,0.5136317283498423,0.3647430044631168,0.0571781162638448,0.1065737928966815,0.3245447431295893,0.1406922724012348,0.1005990511272985,0.1893709666581711,0.1907779585593283,0.7184907444199584,0.0652864517871737,0.0007914793192561,0.0916385937235308,0.0981703438621127,0.1317424231385934,0.7195240592126143,0.2995212214057903,0.0405075576324122,0.8837046082394729,0.0706543568476869,0.346430301470633,0.0739438519472838,0.3343081192295497,0.0170179178691121,0.7314340263232618,0.3688024065549552,0.5101751100985631,0.0142000094910802,0.34,1158
0,0,-0.4679594048883091,0.1299008002018525,-0.9045538597212714,-0.5670092441861224,-0.0441426396857416,-0.6917639975256735,-0.7019228253258734,0.2916932780938872,0.621310978322381,0.7553334344417104,0.7987030875901413,0.2390966794150117,0.1420710226227023,-0.7793905836856461,-0.5534851156927298,-0.4129904545926968,-1.0,-0.7530753106983253,-0.9280049190688552,-0.6051887857334154,0.4854676372689041,0.2633057199379564,0.1361873506223222,0.3341784402527865,0.1804292491292125,0.416343623534368,0.7041531346512772,0.6049109756504831,0.154970286326912,0.2931697880394758,0.480024510020031,0.1056856554016249,0.0001256102454639,0.7764990034640769,0.2765288876371022,0.3949527917874068,0.4004784883024049,0.90743090222134,0.698647281485866,0.6431098203259471,0.1806737588789131,0.259331249183793,0.943461163287172,0.0007914337989524,0.2275971462273291,0.084647090415771,0.1334322121111731,0.589412169792897,0.2185186189817935,0.0007148039335453,0.0954945847808778,0.2150417362752185,0.4814504821544612,0.3192202486503591,0.3561914593157485,0.6395840101555395,0.5176984476031328,0.3254771426413481,0.7224064353031396,0.6555345361010013,0.17,11650
0,0,-0.4679594048883091,0.1299008002018525,-0.9045538597212714,-0.5670092441861224,-0.0441426396857416,-0.6917639975256735,-0.7019228253258734,0.2916932780938872,0.621310978322381,0.7553334344417104,0.7987030875901413,0.2390966794150117,0.1420710226227023,-0.7793905836856461,-0.5534851156927298,-0.4129904545926968,-1.0,-0.7530753106983253,-0.9280049190688552,-0.6051887857334154,0.4854676372689041,0.2633057199379564,0.1361873506223222,0.3341784402527865,0.1804292491292125,0.416343623534368,0.7041531346512772,0.6049109756504831,0.154970286326912,0.2931697880394758,0.480024510020031,0.1056856554016249,0.0001256102454639,0.7764990034640769,0.2765288876371022,0.3949527917874068,0.4004784883024049,0.90743090222134,0.698647281485866,0.6431098203259471,0.1806737588789131,0.259331249183793,0.943461163287172,0.0007914337989524,0.2275971462273291,0.084647090415771,0.1334322121111731,0.589412169792897,0.2185186189817935,0.0007148039335453,0.0954945847808778,0.2150417362752185,0.4814504821544612,0.3192202486503591,0.3561914593157485,0.6395840101555395,0.5176984476031328,0.3254771426413481,0.7224064353031396,0.6555345361010013,0.17,11749
0,0,-0.4679594048883091,0.1299008002018525,-0.9045538597212714,-0.5670092441861224,-0.0441426396857416,-0.6917639975256735,-0.7019228253258734,0.2916932780938872,0.621310978322381,0.7553334344417104,0.7987030875901413,0.2390966794150117,0.1420710226227023,-0.7793905836856461,-0.5534851156927298,-0.4129904545926968,-1.0,-0.7530753106983253,-0.9280049190688552,-0.6051887857334154,0.4854676372689041,0.2633057199379564,0.1361873506223222,0.3341784402527865,0.1804292491292125,0.416343623534368,0.7041531346512772,0.6049109756504831,0.154970286326912,0.2931697880394758,0.480024510020031,0.1056856554016249,0.0001256102454639,0.7764990034640769,0.2765288876371022,0.3949527917874068,0.4004784883024049,0.90743090222134,0.698647281485866,0.6431098203259471,0.1806737588789131,0.259331249183793,0.943461163287172,0.0007914337989524,0.2275971462273291,0.084647090415771,0.1334322121111731,0.589412169792897,0.2185186189817935,0.0007148039335453,0.0954945847808778,0.2150417362752185,0.4814504821544612,0.3192202486503591,0.3561914593157485,0.6395840101555395,0.5176984476031328,0.3254771426413481,0.7224064353031396,0.6555345361010013,0.17,11846
0,0,-0.4679594048883091,0.1299008002018525,-0.9045538597212714,-0.5670092441861224,-0.0441426396857416,-0.6917639975256735,-0.7019228253258734,0.2916932780938872,0.621310978322381,0.7553334344417104,0.7987030875901413,0.2390966794150117,0.1420710226227023,-0.7793905836856461,-0.5534851156927298,-0.4129904545926968,-1.0,-0.7530753106983253,-0.9280049190688552,-0.6051887857334154,0.4854676372689041,0.2633057199379564,0.1361873506223222,0.3341784402527865,0.1804292491292125,0.416343623534368,0.7041531346512772,0.6049109756504831,0.154970286326912,0.2931697880394758,0.480024510020031,0.1056856554016249,0.0001256102454639,0.7764990034640769,0.2765288876371022,0.3949527917874068,0.4004784883024049,0.90743090222134,0.698647281485866,0.6431098203259471,0.1806737588789131,0.259331249183793,0.943461163287172,0.0007914337989524,0.2275971462273291,0.084647090415771,0.1334322121111731,0.589412169792897,0.2185186189817935,0.0007148039335453,0.0954945847808778,0.2150417362752185,0.4814504821544612,0.3192202486503591,0.3561914593157485,0.6395840101555395,0.5176984476031328,0.3254771426413481,0.7224064353031396,0.6555345361010013,0.17,11945
