,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,not_intercepted,nfe
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,1849
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,1948
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,195
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,2047
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,2143
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,2242
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,2340
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,2438
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,2532
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,2627
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,2725
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,2824
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,2919
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,293
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,3017
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,3112
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,3205
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,3305
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,3401
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,3496
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,3592
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,3690
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,3788
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,3885
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,390
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,3982
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,4081
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,4179
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,4276
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,4374
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,4472
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,4566
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,4665
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,4764
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,4858
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,489
